Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
2754,158272971699,158272985475,158272989633,158273306461,158273316299,158273319225,89,89,89,89,4,4
2755,158273559081,158273573828,158273578136,158273866622,158273876630,158273879436,89,89,89,89,4,4
2756,158274171017,158274185274,158274190634,158274478077,158274488677,158274491502,89,89,89,89,4,4
2757,158274728883,158274742889,158274747097,158275060820,158275071660,158275074445,89,89,89,89,4,4
2758,158275315804,158275329128,158275333186,158275620740,158275631039,158275633834,89,89,89,89,4,4
2759,158275871616,158275886604,158275891102,158276205075,158276215034,158276217779,89,89,89,89,4,4
2760,158276486458,158276500885,158276505313,158276787978,158276798417,158276801143,89,89,89,89,4,4
2761,158277058200,158277074110,158277078347,158277365531,158277375058,158277377613,89,89,89,89,4,4
2762,158277607821,158277621416,158277625484,158277920411,158277930731,158277933496,89,89,89,89,4,4
2763,158278191265,158278205812,158278210210,158278498616,158278508694,158278511449,89,89,89,89,4,4
2764,158278773296,158278787021,158278793473,158279100383,158279110312,158279112986,89,89,89,89,4,4
2765,158279343735,158279357170,158279361077,158279647960,158279657748,158279660474,89,89,89,89,4,4
2766,158279900099,158279916229,158279920607,158280231183,158280241072,158280243867,89,89,89,89,4,4
2767,158280480417,158280494352,158280498370,158280785112,158280793959,158280796473,89,89,89,89,4,4
2768,158281088486,158281102192,158281106309,158281385788,158281395165,158281397740,89,89,89,89,4,4
2769,158281624211,158281636874,158281640812,158281923577,158281931822,158281934227,89,89,89,89,4,4
2770,158282189251,158282203266,158282207354,158282499978,158282509666,158282512251,89,89,89,89,4,4
2771,158282749672,158282762555,158282766372,158283081889,158283092368,158283095273,89,89,89,89,4,4
2772,158283370274,158283386825,158283391373,158283679799,158283689908,158283692653,89,89,89,89,4,4
2773,158283935975,158283950041,158283954429,158284265697,158284276387,158284279122,89,89,89,89,4,4
2774,158285363456,158285379266,158285383584,158285678602,158285688771,158285691486,90,90,90,90,4,4
2775,158285911214,158285925751,158285930139,158286241197,158286251937,158286254662,90,90,90,90,4,4
2776,158286514955,158286529382,158286533700,158286820062,158286830742,158286833527,90,90,90,90,4,4
2777,158287089262,158287106153,158287110862,158287399068,158287409327,158287412112,90,90,90,90,4,4
2778,158287637460,158287651136,158287655364,158287951974,158287962554,158287965520,90,90,90,90,4,4
2779,158288225963,158288241061,158288245469,158288528255,158288537973,158288540598,90,90,90,90,4,4
2780,158288793147,158288808706,158288812944,158289119844,158289129612,158289132197,90,90,90,90,4,4
2781,158289363286,158289376871,158289380829,158289668022,158289678271,158289681096,90,90,90,90,4,4
2782,158289922484,158289936941,158289941330,158290257427,158290267004,158290269639,90,90,90,90,4,4
2783,158290493916,158290507591,158290511639,158290794574,158290803812,158290806537,90,90,90,90,4,4
2784,158291089652,158291103618,158291107656,158291392495,158291402223,158291404898,90,90,90,90,4,4
2785,158291639814,158291655844,158291660192,158291944620,158291954569,158291957484,90,90,90,90,4,4
2786,158292215554,158292228939,158292232916,158292515641,158292525399,158292528204,90,90,90,90,4,4
2787,158292748905,158292762550,158292766808,158293083045,158293092653,158293095208,90,90,90,90,4,4
2788,158293358887,158293374006,158293378083,158293662251,158293671578,158293674283,90,90,90,90,4,4
2789,158293915601,158293930369,158293934677,158294245564,158294255312,158294258188,90,90,90,90,4,4
2790,158294501309,158294515856,158294520215,158294805885,158294815613,158294818298,90,90,90,90,4,4
2791,158295077951,158295091977,158295096174,158295382396,158295392615,158295395390,90,90,90,90,4,4
2792,158295660753,158295675601,158295679938,158295967893,158295977692,158295980296,90,90,90,90,4,4
2793,158296244477,158296260657,158296264975,158296553050,158296562878,158296565604,90,90,90,90,4,4
2794,158296797935,158296811921,158296816209,158297136093,158297146633,158297149508,90,90,90,90,4,4
2795,158297392570,158297407097,158297411415,158297694841,158297704599,158297707384,90,90,90,90,4,4
2796,158297964853,158297979350,158297985531,158298292802,158298302700,158298305586,90,90,90,90,4,4
2797,158298547876,158298562262,158298566631,158298853083,158298862049,158298864744,90,90,90,90,4,4
2798,158299128023,158299143722,158299147780,158299435113,158299444010,158299446434,90,90,90,90,4,4
2799,158299675680,158299689686,158299693573,158299975297,158299983652,158299986037,90,90,90,90,4,4
2800,158300267439,158300282618,158300287156,158300576353,158300585610,158300588205,90,90,90,90,4,4
2801,158301455657,158301467348,158301471606,158301640540,158301647092,158301649126,90,90,90,90,4,4
2802,158301790579,158301799385,158301801840,158301964802,158301969521,158301970924,90,90,90,90,4,4
2803,158302193908,158302206591,158302207965,158302411664,158302430379,158302430810,90,90,90,90,4,4
2804,158302633877,158302646570,158302648242,158302854475,158302872168,158302872598,90,90,90,90,4,4
2805,158303083330,158303096264,158303097828,158303301296,158303318007,158303318438,90,90,90,90,4,4
2806,158304094600,158304108636,158304110087,158304315629,158304333352,158304333873,91,91,91,91,4,4
2807,158304472670,158304484913,158304486147,158304688293,158304704843,158304705294,91,91,91,91,4,4
2808,158304844172,158304855643,158304858106,158305089226,158305105626,158305106077,91,91,91,91,4,4
2809,158305245526,158305257588,158305258832,158305462020,158305478591,158305478941,91,91,91,91,4,4
2810,158305616587,158305627888,158305629630,158305830683,158305846682,158305847113,91,91,91,91,4,4
2811,158305983396,158305995990,158305997665,158306225037,158306242309,158306242780,91,91,91,91,4,4
2812,158306383000,158306394853,158306396063,158306598429,158306615030,158306615511,91,91,91,91,4,4
2813,158306753657,158306764978,158306766523,158306967406,158306983235,158306983606,91,91,91,91,4,4
2814,158307141790,158307154774,158307156375,158307359382,158307375953,158307376354,91,91,91,91,4,4
2815,158307514250,158307525651,158307527226,158307728159,158307744048,158307744449,91,91,91,91,4,4
2816,158307886623,158307897854,158307899475,158308122360,158308139181,158308139612,91,91,91,91,4,4
2817,158308279622,158308292596,158308293860,158308497538,158308513327,158308513728,91,91,91,91,4,4
2818,158308651714,158308662765,158308664296,158308864788,158308881029,158308881490,91,91,91,91,4,4
2819,158309038211,158309050032,158309051236,158309254043,158309270554,158309270975,91,91,91,91,4,4
2820,158309408680,158309421163,158309422344,158309625261,158309640930,158309641331,91,91,91,91,4,4
2821,158309779828,158309790929,158309792213,158309992575,158310030866,158310031317,91,91,91,91,4,4
2822,158310169113,158310181045,158310182135,158310384762,158310401453,158310401874,91,91,91,91,4,4
2823,158310538718,158310551191,158310552866,158310754570,158310770370,158310770750,91,91,91,91,4,4
2824,158310907394,158310918475,158310920337,158311143471,158311159902,158311160383,91,91,91,91,4,4
2825,158311297377,158311308808,158311310102,158311511216,158311527025,158311527446,91,91,91,91,4,4
2826,158311663298,158311675601,158311676912,158311878546,158311894456,158311894877,91,91,91,91,4,4
2827,158312051778,158312063400,158312064684,158312264425,158312280665,158312281106,91,91,91,91,4,4
2828,158312420074,158312431305,158312432826,158312634741,158312650891,158312651322,91,91,91,91,4,4
2829,158312787615,158312798856,158312800500,158313001454,158313035106,158313035537,91,91,91,91,4,4
2830,158313177491,158313188982,158313190463,158313391697,158313407687,158313408078,91,91,91,91,4,4
2831,158313543078,158313554179,158313555333,158313756075,158313772095,158313772486,91,91,91,91,4,4
2832,158313908238,158313919579,158313920750,158314146319,158314162900,158314163350,91,91,91,91,4,4
2833,158314301907,158314313569,158314315384,158314516017,158314532247,158314532668,91,91,91,91,4,4
2834,158314668891,158314680142,158314681843,158314884269,158314900239,158314900630,91,91,91,91,4,4
2835,158315062430,158315074382,158315076899,158315277581,158315294062,158315294503,91,91,91,91,4,4
2836,158315432920,158315444111,158315445732,158315648198,158315664078,158315664569,91,91,91,91,4,4
2837,158315847609,158315859110,158315860695,158316086695,158316103656,158316104127,91,91,91,91,4,4
2838,158316775043,158316789009,158316790550,158316997635,158317051986,158317052456,92,92,92,92,4,4
2839,158317192527,158317205080,158317206635,158317407868,158317424980,158317425411,92,92,92,92,4,4
2840,158317564629,158317576181,158317579686,158317778415,158317795627,158317796078,92,92,92,92,4,4
2841,158317938813,158317950194,158317951839,158318174693,158318190903,158318191333,92,92,92,92,4,4
2842,158318329039,158318340481,158318342152,158318544117,158318560608,158318561039,92,92,92,92,4,4
2843,158318697191,158318709404,158318710708,158318915188,158318931278,158318931649,92,92,92,92,4,4
2844,158319088851,158319100773,158319101974,158319302827,158319319467,158319319878,92,92,92,92,4,4
2845,158319460560,158319471951,158319473686,158319675871,158319691490,158319691871,92,92,92,92,4,4
2846,158319833233,158319845436,158319846626,158320071975,158320088085,158320088566,92,92,92,92,4,4
2847,158320225370,158320237032,158320238105,158320438648,158320455058,158320455509,92,92,92,92,4,4
2848,158320592003,158320603133,158320604494,158320804676,158320820606,158320821047,92,92,92,92,4,4
2849,158320956037,158320967999,158320969384,158321192538,158321209339,158321209780,92,92,92,92,4,4
2850,158321346855,158321358306,158321359697,158321560109,158321576450,158321576880,92,92,92,92,4,4
2851,158321712091,158321723132,158321724887,158321927674,158321943453,158321943844,92,92,92,92,4,4
2852,158322104041,158322116895,158322118216,158322324188,158322340919,158322341480,92,92,92,92,4,4
2853,158322491710,158322503271,158322504425,158322703425,158322719755,158322720226,92,92,92,92,4,4
2854,158322855637,158322866437,158322867658,158323090171,158323106712,158323107293,92,92,92,92,4,4
2855,158323257833,158323270817,158323272451,158323475549,158323492099,158323492510,92,92,92,92,4,4
2856,158323628833,158323640174,158323641806,158323846566,158323862856,158323863387,92,92,92,92,4,4
2857,158324019287,158324031580,158324032964,158324246701,158324262621,158324263071,92,92,92,92,4,4
2858,158324399174,158324411367,158324412798,158324619021,158324635652,158324636313,92,92,92,92,4,4
2859,158324783707,158324795499,158324796552,158324996594,158325035276,158325035697,92,92,92,92,4,4
2860,158325171238,158325182690,158325184361,158325394542,158325410802,158325411202,92,92,92,92,4,4
2861,158325562543,158325574115,158325575479,158325776522,158325792663,158325793093,92,92,92,92,4,4
2862,158325928685,158325939766,158325941407,158326166485,158326182585,158326183016,92,92,92,92,4,4
2863,158326331512,158326343324,158326344888,158326547635,158326563915,158326564316,92,92,92,92,4,4
2864,158326700569,158326711599,158326713321,158326918111,158326934872,158326935424,92,92,92,92,4,4
2865,158327100139,158327112112,158327113446,158327319078,158327336911,158327337422,92,92,92,92,4,4
2866,158327487050,158327498681,158327499982,158327704793,158327721674,158327722245,92,92,92,92,4,4
2867,158327875680,158327887612,158327890168,158328112882,158328129393,158328129844,92,92,92,92,4,4
2868,158328280073,158328292025,158328293286,158328496433,158328513034,158328513435,92,92,92,92,4,4
2869,158328661520,158328673292,158328674646,158328879396,158328895836,158328896428,92,92,92,92,4,4
2870,158329627526,158329641982,158329643904,158329853193,158329871657,158329872158,93,93,93,93,4,4
2871,158330050309,158330062682,158330064217,158330270139,158330287672,158330288153,93,93,93,93,4,4
2872,158330439133,158330451005,158330453578,158330657707,158330674218,158330674799,93,93,93,93,4,4
2873,158330826271,158330838113,158330839807,158331062621,158331078601,158331079102,93,93,93,93,4,4
2874,158331230914,158331242836,158331244257,158331449368,158331466189,158331466660,93,93,93,93,4,4
2875,158331617661,158331630625,158331632069,158331838132,158331856045,158331856506,93,93,93,93,4,4
2876,158332023386,158332035458,158332037180,158332252510,158332268740,158332269331,93,93,93,93,4,4
2877,158332419219,158332431131,158332432556,158332638017,158332654959,158332655350,93,93,93,93,4,4
2878,158332804036,158332816669,158332818481,158333042978,158333059659,158333060200,93,93,93,93,4,4
2879,158333211851,158333223924,158333225529,158333430489,158333448062,158333448493,93,93,93,93,4,4
2880,158333597890,158333609712,158333611324,158333816625,158333833777,158333834207,93,93,93,93,4,4
2881,158333983114,158333996058,158333997392,158334223172,158334239722,158334240294,93,93,93,93,4,4
2882,158334391214,158334403276,158334404627,158334607694,158334624175,158334624776,93,93,93,93,4,4
2883,158334773542,158334785124,158334786298,158334991930,158335026402,158335026893,93,93,93,93,4,4
2884,158335177673,158335190296,158335191410,158335396811,158335412981,158335413563,93,93,93,93,4,4
2885,158335563160,158335574672,158335576033,158335780783,158335798275,158335798796,93,93,93,93,4,4
2886,158335947984,158335960908,158335962382,158336184124,158336200885,158336201536,93,93,93,93,4,4
2887,158336353098,158336365080,158336366461,158336573515,158336590417,158336590998,93,93,93,93,4,4
2888,158336739905,158336751596,158336753301,158336956819,158336973210,158336973691,93,93,93,93,4,4
2889,158337137284,158337149487,158337151309,158337358945,158337376056,158337376457,93,93,93,93,4,4
2890,158337524863,158337536675,158337537888,158337745484,158337762215,158337762786,93,93,93,93,4,4
2891,158337918856,158337930938,158337932510,158338157688,158338174760,158338175181,93,93,93,93,4,4
2892,158338325329,158338338754,158338340008,158338543687,158338560127,158338560568,93,93,93,93,4,4
2893,158338710256,158338723280,158338724891,158338929832,158338947044,158338947575,93,93,93,93,4,4
2894,158339106100,158339118232,158339119857,158339367567,158339383717,158339384158,93,93,93,93,4,4
2895,158339535629,158339547632,158339548932,158339756498,158339773189,158339773710,93,93,93,93,4,4
2896,158339924860,158339936582,158339938147,158340159277,158340175638,158340176069,93,93,93,93,4,4
2897,158340328081,158340339993,158340342306,158340547467,158340563947,158340564338,93,93,93,93,4,4
2898,158340713836,158340726750,158340728074,158340933375,158340949936,158340950507,93,93,93,93,4,4
2899,158341113891,158341125993,158341128656,158341334258,158341351200,158341351581,93,93,93,93,4,4
