Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
291,215075503343,215075507881,215075508701,215075663218,215075674369,215075674679,1720,1720,1720,1720,5,5
292,215075785565,215075789673,215075790656,215075949852,215075961574,215075961864,1720,1720,1720,1720,5,5
293,215076097476,215076102095,215076102965,215076257001,215076268512,215076268763,1720,1720,1720,1720,5,5
294,215076379939,215076384258,215076385411,215076545709,215076557441,215076557671,1720,1720,1720,1720,5,5
295,215076678636,215076684076,215076685046,215076845414,215076856585,215076856845,1720,1720,1720,1720,5,5
296,215076968092,215076972330,215076973353,215077148669,215077160621,215077160892,1720,1720,1720,1720,5,5
297,215077281897,215077286465,215077287465,215077442754,215077454065,215077454305,1720,1720,1720,1720,5,5
298,215077564580,215077569740,215077570823,215077727504,215077738876,215077739166,1720,1720,1720,1720,5,5
299,215077860672,215077865160,215077866140,215078046155,215078057686,215078058007,1720,1720,1720,1720,5,5
300,215078170877,215078175255,215078176288,215078333951,215078345302,215078345663,1720,1720,1720,1720,5,5
301,215078770522,215078775772,215078776812,215078933203,215078945786,215078946127,1720,1720,1720,1720,5,5
302,215079079394,215079084133,215079085257,215079242900,215079255102,215079255413,1720,1720,1720,1720,5,5
303,215079379824,215079384733,215079385753,215079539639,215079551000,215079551261,1720,1720,1720,1720,5,5
304,215079662447,215079667617,215079668621,215079825272,215079836582,215079836833,1720,1720,1720,1720,5,5
305,215079957988,215079962446,215079963366,215080135416,215080147248,215080147558,1720,1720,1720,1720,5,5
306,215080258635,215080262953,215080263956,215080423272,215080435756,215080436156,1720,1720,1720,1720,5,5
307,215080558013,215080562431,215080563381,215080718950,215080731053,215080731323,1720,1720,1720,1720,5,5
308,215080841578,215080845816,215080846890,215081021925,215081033316,215081033657,1720,1720,1720,1720,5,5
309,215081156675,215081161123,215081162203,215081316681,215081328202,215081328472,1720,1720,1720,1720,5,5
310,215081438076,215081443075,215081443969,215081599998,215081611480,215081612001,1720,1720,1720,1720,5,5
311,215081732825,215081737183,215081738264,215081892400,215081903741,215081903992,1720,1720,1720,1720,5,5
312,215082035285,215082039764,215082040767,215082198290,215082210002,215082210282,1720,1720,1720,1720,5,5
313,215082331347,215082335615,215082336716,215082492795,215082504527,215082504838,1720,1720,1720,1720,5,5
314,215082616996,215082622236,215082623450,215082781714,215082792694,215082792935,1720,1720,1720,1720,5,5
315,215082913338,215082917586,215082918566,215083096046,215083107858,215083108149,1720,1720,1720,1720,5,5
316,215083218624,215083223142,215083224136,215083384123,215083396255,215083396516,1720,1720,1720,1720,5,5
317,215083516709,215083522029,215083522989,215083676685,215083687946,215083688186,1720,1720,1720,1720,5,5
318,215083799373,215083803781,215083804614,215083962107,215083973177,215083973458,1720,1720,1720,1720,5,5
319,215084685941,215084691682,215084692933,215084858140,215084871374,215084871675,1721,1721,1721,1721,5,5
320,215084995745,215085000604,215085001618,215085177184,215085189687,215085190028,1721,1721,1721,1721,5,5
321,215085311544,215085316192,215085317302,215085475727,215085487459,215085487659,1721,1721,1721,1721,5,5
322,215085609405,215085614034,215085614907,215085772019,215085783861,215085784111,1721,1721,1721,1721,5,5
323,215085905737,215085910176,215085911096,215086084959,215086097332,215086097602,1721,1721,1721,1721,5,5
324,215086219268,215086223746,215086224770,215086383575,215086395297,215086395537,1721,1721,1721,1721,5,5
325,215086515961,215086520359,215086521520,215086678962,215086690634,215086690904,1721,1721,1721,1721,5,5
326,215086816638,215086821016,215086822060,215086980354,215086992506,215086992797,1721,1721,1721,1721,5,5
327,215087126485,215087132226,215087134328,215087291670,215087303082,215087303362,1721,1721,1721,1721,5,5
328,215087425379,215087429897,215087430971,215087588033,215087599464,215087599724,1721,1721,1721,1721,5,5
329,215087720328,215087724656,215087725637,215087883310,215087894661,215087894941,1721,1721,1721,1721,5,5
330,215088021496,215088026996,215088028251,215088185713,215088197595,215088197886,1721,1721,1721,1721,5,5
331,215088319722,215088324310,215088325601,215088484116,215088496308,215088496559,1721,1721,1721,1721,5,5
332,215088620980,215088625408,215088626432,215088783614,215088795305,215088795606,1721,1721,1721,1721,5,5
333,215088916991,215088922572,215088923512,215089096854,215089108726,215089109027,1721,1721,1721,1721,5,5
334,215089231714,215089236123,215089237096,215089395210,215089407483,215089407743,1721,1721,1721,1721,5,5
335,215089530331,215089534709,215089535549,215089692441,215089705365,215089705665,1721,1721,1721,1721,5,5
336,215089827431,215089832982,215089834025,215089990315,215090002688,215090020572,1721,1721,1721,1721,5,5
337,215090138040,215090142608,215090143739,215090300971,215090312753,215090313063,1721,1721,1721,1721,5,5
338,215090435040,215090439558,215090440732,215090598295,215090610117,215090610367,1721,1721,1721,1721,5,5
339,215090731983,215090737403,215090738364,215090896938,215090908610,215090908840,1721,1721,1721,1721,5,5
340,215091046236,215091050694,215091051717,215091211945,215091223847,215091224128,1721,1721,1721,1721,5,5
341,215091344211,215091348819,215091350000,215091506120,215091517832,215091518112,1721,1721,1721,1721,5,5
342,215091645559,215091650959,215091652083,215091807962,215091820335,215091820636,1721,1721,1721,1721,5,5
343,215091941851,215091946349,215091947259,215092120581,215092132964,215092133265,1721,1721,1721,1721,5,5
344,215092254620,215092259009,215092260252,215092416924,215092428766,215092429046,1721,1721,1721,1721,5,5
345,215092549570,215092554830,215092555940,215092713914,215092725325,215092725595,1721,1721,1721,1721,5,5
346,215092848113,215092852461,215092853334,215093027147,215093038879,215093039209,1721,1721,1721,1721,5,5
347,215093160154,215093164613,215093165583,215093323716,215093335589,215093335839,1721,1721,1721,1721,5,5
348,215093456213,215093460420,215093461544,215093621010,215093632582,215093632852,1721,1721,1721,1721,5,5
349,215093753226,215093757724,215093758644,215093915436,215093927809,215093928049,1721,1721,1721,1721,5,5
350,215094062419,215094067067,215094067971,215094223319,215094235271,215094235552,1721,1721,1721,1721,5,5
351,215094905797,215094911518,215094912498,215095089286,215095102551,215095102892,1722,1722,1722,1722,5,5
352,215095226361,215095231280,215095232364,215095389616,215095402430,215095402800,1722,1722,1722,1722,5,5
353,215095524206,215095528694,215095529795,215095687057,215095699229,215095699510,1722,1722,1722,1722,5,5
354,215095820685,215095825043,215095826257,215095982317,215095995031,215095995311,1722,1722,1722,1722,5,5
355,215096129681,215096134480,215096135410,215096292762,215096304504,215096304785,1722,1722,1722,1722,5,5
356,215096425559,215096430127,215096431281,215096589756,215096601527,215096601778,1722,1722,1722,1722,5,5
357,215096725317,215096729796,215096730976,215096887216,215096898928,215096899279,1722,1722,1722,1722,5,5
358,215097034470,215097039159,215097040473,215097199749,215097211801,215097212092,1722,1722,1722,1722,5,5
359,215097333607,215097339218,215097340348,215097498652,215097510194,215097510454,1722,1722,1722,1722,5,5
360,215097630657,215097635106,215097636180,215097792580,215097804452,215097804722,1722,1722,1722,1722,5,5
361,215097925557,215097930066,215097931096,215098107774,215098119987,215098120277,1722,1722,1722,1722,5,5
362,215098241793,215098247143,215098248347,215098404517,215098416218,215098416489,1722,1722,1722,1722,5,5
363,215098537343,215098541802,215098542872,215098699583,215098711245,215098711556,1722,1722,1722,1722,5,5
364,215098831649,215098835947,215098837010,215098993641,215099020690,215099021060,1722,1722,1722,1722,5,5
365,215099140001,215099144289,215099145363,215099302665,215099314147,215099314407,1722,1722,1722,1722,5,5
366,215099434480,215099439760,215099440840,215099597542,215099609273,215099609524,1722,1722,1722,1722,5,5
367,215099729256,215099733764,215099734648,215099890227,215099901808,215099902079,1722,1722,1722,1722,5,5
368,215100045565,215100050284,215100051455,215100208997,215100220609,215100220920,1722,1722,1722,1722,5,5
369,215100341423,215100345832,215100346825,215100504197,215100515809,215100516039,1722,1722,1722,1722,5,5
370,215100636493,215100640881,215100641811,215100798983,215100810275,215100810585,1722,1722,1722,1722,5,5
371,215100931970,215100936329,215100937332,215101114431,215101126183,215101126473,1722,1722,1722,1722,5,5
372,215101247378,215101251877,215101252837,215101410630,215101422361,215101422652,1722,1722,1722,1722,5,5
373,215101543477,215101547825,215101548908,215101705429,215101716790,215101717021,1722,1722,1722,1722,5,5
374,215101836583,215101840911,215101841821,215101998231,215102029028,215102029379,1722,1722,1722,1722,5,5
375,215102150775,215102155333,215102156367,215102313619,215102325501,215102325731,1722,1722,1722,1722,5,5
376,215102445604,215102449862,215102450932,215102609787,215102621689,215102621980,1722,1722,1722,1722,5,5
377,215102742825,215102747393,215102748256,215102904817,215102916589,215102916850,1722,1722,1722,1722,5,5
378,215103051860,215103056549,215103057509,215103214451,215103226754,215103227044,1722,1722,1722,1722,5,5
379,215103348940,215103354391,215103355374,215103514530,215103526182,215103526462,1722,1722,1722,1722,5,5
380,215103646515,215103650823,215103651974,215103811290,215103822871,215103823141,1722,1722,1722,1722,5,5
381,215103943876,215103948264,215103949257,215104123792,215104135684,215104135954,1722,1722,1722,1722,5,5
382,215104257089,215104261658,215104262788,215104423096,215104435409,215104435699,1722,1722,1722,1722,5,5
383,215105074867,215105080297,215105081441,215105354518,215105368614,215105368895,1723,1723,1723,1723,5,5
384,215105493396,215105498365,215105499476,215105658621,215105671195,215105671515,1723,1723,1723,1723,5,5
385,215105792049,215105796498,215105797581,215105954903,215105966825,215105967076,1723,1723,1723,1723,5,5
386,215106100524,215106104962,215106106093,215106261622,215106273534,215106273794,1723,1723,1723,1723,5,5
387,215106394238,215106398786,215106399670,215106556020,215106568503,215106568784,1723,1723,1723,1723,5,5
388,215106688927,215106693115,215106694155,215106856847,215106868459,215106868739,1723,1723,1723,1723,5,5
389,215106989253,215106993621,215106994785,215107167987,215107180039,215107180370,1723,1723,1723,1723,5,5
390,215107301635,215107306144,215107307264,215107466821,215107479304,215107479594,1723,1723,1723,1723,5,5
391,215107600078,215107605328,215107606431,215107763133,215107774423,215107774664,1723,1723,1723,1723,5,5
392,215107893986,215107898334,215107899334,215108070893,215108082354,215108082605,1723,1723,1723,1723,5,5
393,215108203149,215108208318,215108209562,215108366413,215108378546,215108378806,1723,1723,1723,1723,5,5
394,215108497747,215108502867,215108504037,215108661079,215108672701,215108672951,1723,1723,1723,1723,5,5
395,215108793976,215108798274,215108799327,215108954997,215108966769,215108967049,1723,1723,1723,1723,5,5
396,215109100036,215109104675,215109105946,215109263278,215109275320,215109275651,1723,1723,1723,1723,5,5
397,215109396165,215109401515,215109402648,215109558768,215109570360,215109570620,1723,1723,1723,1723,5,5
398,215109690052,215109694310,215109695370,215109849857,215109861359,215109861619,1723,1723,1723,1723,5,5
399,215109986752,215109991240,215109992364,215110167900,215110179952,215110180213,1723,1723,1723,1723,5,5
400,215110301919,215110307489,215110308489,215110465501,215110477373,215110477664,1723,1723,1723,1723,5,5
401,215110889439,215110894719,215110895922,215111069625,215111082850,215111083140,1723,1723,1723,1723,5,5
402,215111203945,215111208674,215111209764,215111367397,215111378938,215111379209,1723,1723,1723,1723,5,5
403,215111499673,215111504071,215111504994,215111661294,215111673146,215111673387,1723,1723,1723,1723,5,5
404,215111792478,215111796816,215111797666,215111957112,215111968273,215111968553,1723,1723,1723,1723,5,5
405,215112102883,215112107552,215112108525,215112265256,215112277489,215112277760,1723,1723,1723,1723,5,5
406,215112398594,215112404004,215112405315,215112561876,215112574209,215112574529,1723,1723,1723,1723,5,5
407,215112695324,215112699742,215112701787,215112858248,215112870611,215112870862,1723,1723,1723,1723,5,5
408,215112990905,215112995313,215112996293,215113169525,215113182499,215113182829,1723,1723,1723,1723,5,5
409,215113305718,215113310196,215113311220,215113470245,215113482488,215113482768,1723,1723,1723,1723,5,5
410,215113603763,215113609554,215113610444,215113768998,215113780520,215113780790,1723,1723,1723,1723,5,5
411,215113903789,215113908137,215113909260,215114082893,215114094685,215114094956,1723,1723,1723,1723,5,5
412,215114216201,215114220609,215114221669,215114379122,215114390723,215114390954,1723,1723,1723,1723,5,5
413,215114511938,215114517158,215114518142,215114674542,215114686184,215114686484,1723,1723,1723,1723,5,5
414,215114806066,215114810294,215114811194,215114966453,215114977874,215114978124,1723,1723,1723,1723,5,5
415,215115616510,215115622201,215115623435,215115869542,215115883969,215115884260,1724,1724,1724,1724,5,5
416,215116025742,215116031072,215116032323,215116201197,215116214121,215116214461,1724,1724,1724,1724,5,5
417,215116336538,215116341006,215116342090,215116499062,215116511044,215116511294,1724,1724,1724,1724,5,5
418,215116631648,215116635976,215116637036,215116796843,215116808144,215116808415,1724,1724,1724,1724,5,5
419,215116928999,215116933297,215116934230,215117107873,215117121688,215117121959,1724,1724,1724,1724,5,5
420,215117243585,215117248033,215117249033,215117407037,215117420141,215117420462,1724,1724,1724,1724,5,5
421,215117541847,215117546396,215117547299,215117702407,215117714079,215117714339,1724,1724,1724,1724,5,5
422,215117836236,215117840664,215117841784,215118000950,215118028401,215118028692,1724,1724,1724,1724,5,5
423,215118149727,215118155187,215118156341,215118312951,215118325234,215118325475,1724,1724,1724,1724,5,5
424,215118446540,215118450888,215118451757,215118607297,215118618607,215118618858,1724,1724,1724,1724,5,5
425,215118739352,215118743720,215118744714,215118901685,215118913677,215118913968,1724,1724,1724,1724,5,5
